"Time [s]"	"Coolant Temperature"	"Intake Manifold Pressure"	"Engine RPM"	"Vehicle Speed"	"Timing Advance (Cyl. #1)"	"Intake Air Temperature"	"Fuel Level Input"	"Distance since ECU reset"	"CAT Temperature B1S1"	"Absolute Engine Load"	"Commanded Equivalence Ratio"	"Comm. Throttle Actuator Cntrl"	
    2021-05-30 12:44:15.809	91.0	82.0	3094.0	93.0	24.0	37.0	100.0	3736.0	697.0	57.64706039428711	95.0347900390625	36.07843017578125	
    2021-05-30 12:44:16.951	91.0	78.0	3062.5	92.0	24.5	37.0	99.21568298339844	3736.0	694.4000244140625	48.6274528503418	97.369384765625	27.843137741088867	
    2021-05-30 12:44:18.118	91.0	76.0	3014.25	91.0	29.5	37.0	100.0	3736.0	690.2000122070312	48.235294342041016	92.578125	27.843137741088867	
    2021-05-30 12:44:19.227	91.0	91.0	2977.0	90.0	29.5	37.0	100.0	3737.0	685.5999755859375	55.686275482177734	98.0255126953125	45.882354736328125	
    2021-05-30 12:44:20.311	91.0	92.0	2980.25	90.0	19.5	37.0	97.64705657958984	3737.0	681.7000122070312	67.05882263183594	100.518798828125	59.2156867980957	
    2021-05-30 12:44:21.356	91.0	93.0	2998.0	90.0	19.5	37.0	99.21568298339844	3737.0	680.7999877929688	69.01960754394531	99.18212890625	61.568626403808594	
    2021-05-30 12:44:22.466	91.0	92.0	3018.5	91.0	18.0	37.0	97.64705657958984	3737.0	681.5	71.37255096435547	97.74169921875	61.17647171020508	
    2021-05-30 12:44:23.553	91.0	92.0	3039.0	91.0	18.5	37.0	97.64705657958984	3737.0	683.0999755859375	71.76470947265625	102.0355224609375	60.7843132019043	
    2021-05-30 12:44:24.627	90.0	86.0	3048.0	92.0	18.5	37.0	90.19607543945312	3737.0	685.0	71.76470947265625	98.7335205078125	60.39215850830078	
    2021-05-30 12:44:25.707	90.0	92.0	3058.5	92.0	18.0	37.0	97.2549057006836	3737.0	687.0	72.1568603515625	98.590087890625	60.39215850830078	
    2021-05-30 12:44:26.795	90.0	92.0	3065.0	92.0	18.0	37.0	90.19607543945312	3737.0	688.9000244140625	72.1568603515625	99.0203857421875	60.39215850830078	
    2021-05-30 12:44:27.870	90.0	86.0	3077.0	93.0	18.5	37.0	98.03921508789062	3737.0	690.7000122070312	72.54901885986328	98.7213134765625	60.7843132019043	
    2021-05-30 12:44:28.975	90.0	92.0	3089.25	93.0	18.0	37.0	99.21568298339844	3737.0	692.4000244140625	72.94117736816406	99.468994140625	60.39215850830078	
    2021-05-30 12:44:30.474	90.0	30.0	3101.5	93.0	18.5	37.0	94.11764526367188	3737.0	694.0999755859375	27.45098114013672	98.2696533203125	12.549019813537598	
    2021-05-30 12:44:31.584	91.0	29.0	3052.75	92.0	25.0	36.0	90.19607543945312	3737.0	693.7000122070312	16.86274528503418	102.7679443359375	12.549019813537598	
    2021-05-30 12:44:32.728	91.0	31.0	3012.5	91.0	43.0	37.0	99.21568298339844	3737.0	692.7999877929688	16.86274528503418	104.7760009765625	12.941176414489746	
    2021-05-30 12:44:33.808	91.0	32.0	2991.5	90.0	42.0	38.0	98.03921508789062	3737.0	691.4000244140625	17.647058486938477	103.2196044921875	13.333333015441895	
    2021-05-30 12:44:34.888	91.0	32.0	2998.0	90.0	41.0	38.0	98.03921508789062	3737.0	689.4000244140625	18.039215087890625	105.682373046875	12.941176414489746	
    2021-05-30 12:44:35.935	91.0	39.0	3024.0	91.0	41.5	38.0	98.03921508789062	3737.0	686.9000244140625	24.3137264251709	104.8095703125	15.686274528503418	
    2021-05-30 12:44:37.056	90.0	27.0	2995.25	90.0	7.5	39.0	98.03921508789062	3737.0	684.7999877929688	17.647058486938477	104.998779296875	11.764705657958984	
    2021-05-30 12:44:38.127	90.0	24.0	2952.5	89.0	7.5	39.0	94.11764526367188	3737.0	680.0	13.72549057006836	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:39.176	90.0	24.0	2919.5	88.0	9.5	39.0	98.03921508789062	3737.0	674.0	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:40.261	90.0	28.0	2874.0	87.0	9.0	39.0	99.21568298339844	3737.0	667.7000122070312	15.29411792755127	89.9993896484375	12.15686321258545	
    2021-05-30 12:44:41.335	90.0	25.0	2875.25	87.0	42.0	40.0	99.21568298339844	3737.0	662.0999755859375	14.117647171020508	89.9993896484375	11.372549057006836	
    2021-05-30 12:44:42.416	90.0	24.0	2852.75	86.0	7.5	40.0	97.64705657958984	3737.0	656.7999877929688	13.72549057006836	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:43.529	89.0	24.0	2816.75	85.0	9.5	40.0	100.0	3737.0	650.0	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:44.606	89.0	24.0	2785.75	84.0	9.5	40.0	94.11764526367188	3737.0	643.0999755859375	13.72549057006836	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:45.991	89.0	23.0	2763.75	83.0	9.0	40.0	89.80392456054688	3737.0	635.5999755859375	13.333333015441895	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:47.193	89.0	24.0	2744.0	82.0	9.5	40.0	99.21568298339844	3737.0	626.2000122070312	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:48.296	89.0	23.0	2714.5	82.0	9.5	41.0	98.03921508789062	3737.0	618.7000122070312	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:49.406	89.0	23.0	2667.75	80.0	9.5	41.0	99.21568298339844	3737.0	611.0999755859375	12.941176414489746	89.9993896484375	10.196078300476074	
    2021-05-30 12:44:50.487	89.0	23.0	2615.75	79.0	9.5	41.0	98.03921508789062	3737.0	603.4000244140625	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:44:51.600	89.0	80.0	2600.0	78.0	27.0	41.0	97.64705657958984	3737.0	595.4000244140625	45.490196228027344	89.9993896484375	27.45098114013672	
    2021-05-30 12:44:52.741	89.0	86.0	2576.5	77.0	24.0	41.0	97.2549057006836	3737.0	581.4000244140625	56.47058868408203	98.8739013671875	46.66666793823242	
    2021-05-30 12:44:53.878	89.0	86.0	2579.5	77.0	16.5	41.0	100.0	3737.0	574.0999755859375	66.2745132446289	98.5626220703125	54.509803771972656	
    2021-05-30 12:44:54.956	90.0	92.0	2574.25	77.0	17.0	40.0	98.03921508789062	3737.0	576.2000122070312	66.2745132446289	97.882080078125	54.90196228027344	
    2021-05-30 12:44:56.035	90.0	92.0	2578.75	78.0	18.0	39.0	98.4313735961914	3737.0	582.2999877929688	66.2745132446289	96.2158203125	54.509803771972656	
    2021-05-30 12:44:57.118	90.0	92.0	2590.5	78.0	19.0	39.0	93.7254867553711	3737.0	589.0999755859375	66.2745132446289	101.45263671875	53.72549057006836	
    2021-05-30 12:44:58.134	90.0	92.0	2590.25	78.0	19.5	39.0	97.2549057006836	3737.0	596.7000122070312	65.88235473632812	98.8525390625	53.72549057006836	
    2021-05-30 12:44:59.215	91.0	86.0	2596.5	78.0	20.5	38.0	98.03921508789062	3737.0	603.2999877929688	66.2745132446289	97.8668212890625	54.509803771972656	
    2021-05-30 12:45:00.326	91.0	92.0	2603.75	78.0	20.5	38.0	98.03921508789062	3737.0	609.7000122070312	65.88235473632812	100.8148193359375	54.509803771972656	
    2021-05-30 12:45:01.407	91.0	86.0	2617.75	79.0	21.5	38.0	97.64705657958984	3738.0	615.4000244140625	65.88235473632812	98.8494873046875	53.72549057006836	
    2021-05-30 12:45:02.519	91.0	86.0	2632.5	79.0	21.5	38.0	98.03921508789062	3738.0	620.5	66.2745132446289	98.297119140625	53.72549057006836	
    2021-05-30 12:45:03.596	91.0	86.0	2647.75	80.0	21.5	38.0	98.03921508789062	3738.0	625.0	66.2745132446289	99.169921875	54.509803771972656	
    2021-05-30 12:45:04.682	91.0	86.0	2658.5	80.0	21.5	38.0	97.64705657958984	3738.0	629.0	66.2745132446289	99.8382568359375	54.509803771972656	
    2021-05-30 12:45:05.784	91.0	53.0	2689.25	81.0	21.5	38.0	98.03921508789062	3738.0	632.5	40.7843132019043	98.406982421875	17.647058486938477	
    2021-05-30 12:45:06.895	90.0	33.0	2675.5	80.0	3.0	37.0	94.11764526367188	3738.0	634.2000122070312	27.45098114013672	99.4873046875	12.549019813537598	
    2021-05-30 12:45:07.976	90.0	60.0	2610.0	78.0	33.5	38.0	100.0	3738.0	634.9000244140625	30.980392456054688	103.399658203125	17.647058486938477	
    2021-05-30 12:45:09.115	90.0	63.0	2559.5	77.0	35.5	38.0	97.64705657958984	3738.0	634.5	36.47058868408203	98.1964111328125	19.215686798095703	
    2021-05-30 12:45:10.498	89.0	68.0	2524.0	76.0	34.5	38.0	98.03921508789062	3738.0	633.0	39.2156867980957	99.383544921875	20.0	
    2021-05-30 12:45:11.606	89.0	67.0	2474.0	74.0	33.5	39.0	97.64705657958984	3738.0	631.0999755859375	40.39215850830078	96.6552734375	20.39215660095215	
    2021-05-30 12:45:12.687	89.0	70.0	2449.0	73.0	33.0	39.0	98.03921508789062	3738.0	629.2000122070312	41.17647171020508	98.5076904296875	20.784313201904297	
    2021-05-30 12:45:13.765	89.0	92.0	2417.75	73.0	32.5	39.0	97.64705657958984	3738.0	627.2000122070312	60.39215850830078	96.282958984375	43.52941131591797	
    2021-05-30 12:45:14.844	89.0	92.0	2405.0	72.0	16.5	39.0	100.0	3738.0	624.7000122070312	64.70587921142578	97.607421875	51.3725471496582	
    2021-05-30 12:45:15.993	89.0	86.0	2422.0	73.0	17.0	39.0	100.0	3738.0	625.7000122070312	65.09803771972656	96.673583984375	52.156864166259766	
    2021-05-30 12:45:17.148	89.0	86.0	2455.25	74.0	17.0	39.0	100.0	3738.0	629.0	65.09803771972656	96.88720703125	52.54901885986328	
    2021-05-30 12:45:18.332	90.0	86.0	2512.25	76.0	18.0	38.0	100.0	3738.0	633.2000122070312	65.49019622802734	98.2421875	52.94117736816406	
    2021-05-30 12:45:19.438	90.0	58.0	2574.75	78.0	19.0	38.0	99.21568298339844	3738.0	637.5999755859375	65.88235473632812	102.471923828125	21.568628311157227	
    2021-05-30 12:45:20.575	90.0	40.0	2636.0	79.0	7.0	38.0	99.21568298339844	3738.0	639.5	28.627450942993164	101.5869140625	14.509803771972656	
    2021-05-30 12:45:21.656	90.0	24.0	2654.25	80.0	5.0	38.0	98.03921508789062	3738.0	640.2999877929688	18.431371688842773	100.091552734375	10.588234901428223	
    2021-05-30 12:45:22.764	91.0	23.0	2657.0	80.0	10.0	38.0	98.03921508789062	3738.0	638.0	13.333333015441895	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:24.030	91.0	23.0	2648.0	80.0	10.0	38.0	97.2549057006836	3738.0	633.4000244140625	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:25.197	91.0	23.0	2648.5	80.0	9.5	39.0	98.03921508789062	3738.0	627.7999877929688	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:26.335	90.0	23.0	2641.0	79.0	9.5	39.0	100.0	3738.0	622.0	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:27.454	90.0	23.0	2634.25	79.0	9.5	40.0	97.64705657958984	3738.0	615.2000122070312	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:28.525	90.0	23.0	2614.0	79.0	10.0	40.0	100.0	3738.0	609.0999755859375	12.941176414489746	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:29.573	89.0	23.0	2595.5	78.0	10.0	40.0	94.11764526367188	3738.0	602.4000244140625	14.117647171020508	89.9993896484375	9.803921699523926	
    2021-05-30 12:45:30.658	89.0	24.0	2598.5	78.0	9.5	40.0	93.7254867553711	3738.0	595.5999755859375	14.117647171020508	89.9993896484375	10.588234901428223	
    2021-05-30 12:45:31.769	88.0	24.0	2628.25	79.0	41.0	40.0	99.21568298339844	3738.0	589.7000122070312	14.117647171020508	89.9993896484375	10.980392456054688	
    2021-05-30 12:45:32.854	88.0	32.0	2637.0	79.0	34.0	41.0	97.64705657958984	3738.0	584.0999755859375	14.509803771972656	94.4976806640625	11.372549057006836	
    2021-05-30 12:45:34.016	88.0	71.0	2667.25	80.0	40.5	41.0	98.4313735961914	3738.0	580.2000122070312	42.35293960571289	100.3143310546875	23.921567916870117	
    2021-05-30 12:45:35.185	88.0	82.0	2679.5	81.0	32.0	41.0	94.11764526367188	3738.0	573.5	43.13725662231445	96.173095703125	28.627450942993164	
    2021-05-30 12:45:36.296	88.0	92.0	2710.25	82.0	20.0	41.0	100.0	3738.0	569.7000122070312	65.09803771972656	102.7496337890625	55.686275482177734	
    2021-05-30 12:45:37.373	88.0	92.0	2732.75	82.0	18.0	40.0	99.21568298339844	3738.0	572.5999755859375	67.05882263183594	95.6634521484375	56.07843017578125	
    2021-05-30 12:45:38.546	89.0	93.0	2739.25	82.0	18.5	40.0	90.19607543945312	3738.0	580.0	68.23529052734375	96.2249755859375	57.25490188598633	
    2021-05-30 12:45:39.718	89.0	92.0	2718.0	82.0	18.5	39.0	94.11764526367188	3738.0	589.0	67.8431396484375	98.0926513671875	56.07843017578125	
    2021-05-30 12:45:40.874	90.0	86.0	2699.0	81.0	19.5	39.0	98.03921508789062	3738.0	599.5	67.05882263183594	99.1455078125	55.686275482177734	
    2021-05-30 12:45:42.115	90.0	92.0	2682.5	81.0	20.5	39.0	98.03921508789062	3738.0	607.4000244140625	67.05882263183594	101.1444091796875	55.29411697387695	
    2021-05-30 12:45:43.421	91.0	86.0	2675.25	80.0	21.5	38.0	97.64705657958984	3738.0	615.2999877929688	66.66666412353516	101.458740234375	55.29411697387695	
    2021-05-30 12:45:44.775	91.0	86.0	2690.0	81.0	21.5	38.0	93.7254867553711	3738.0	622.4000244140625	66.66666412353516	101.4495849609375	56.47058868408203	
    2021-05-30 12:45:46.005	91.0	92.0	2726.75	82.0	21.5	38.0	98.03921508789062	3739.0	628.0999755859375	67.05882263183594	101.11083984375	56.07843017578125	
    2021-05-30 12:45:47.063	91.0	86.0	2769.75	83.0	21.0	38.0	98.03921508789062	3739.0	632.5	67.45098114013672	98.1689453125	56.86274337768555	
    2021-05-30 12:45:48.445	91.0	86.0	2831.75	85.0	21.0	38.0	100.0	3739.0	637.0999755859375	67.8431396484375	96.7193603515625	57.64706039428711	
    2021-05-30 12:45:49.682	91.0	92.0	2910.0	88.0	20.0	38.0	97.2549057006836	3739.0	642.0	68.62744903564453	101.470947265625	58.039215087890625	
    2021-05-30 12:45:50.964	90.0	92.0	2960.25	89.0	19.5	38.0	99.21568298339844	3739.0	647.0	69.4117660522461	97.6837158203125	60.7843132019043	
    2021-05-30 12:45:52.051	90.0	86.0	3014.75	91.0	18.5	37.0	99.21568298339844	3739.0	651.7999877929688	71.76470947265625	99.27978515625	61.17647171020508	
    2021-05-30 12:45:53.093	90.0	92.0	3027.75	91.0	18.5	37.0	98.03921508789062	3739.0	655.9000244140625	71.76470947265625	99.688720703125	60.7843132019043	
    2021-05-30 12:45:54.175	90.0	86.0	3035.25	91.0	18.5	37.0	98.03921508789062	3739.0	660.0	72.1568603515625	103.3721923828125	60.7843132019043	
    2021-05-30 12:45:55.257	90.0	87.0	3040.75	92.0	18.5	37.0	99.21568298339844	3739.0	663.9000244140625	72.1568603515625	103.7506103515625	61.17647171020508	
    2021-05-30 12:45:56.308	90.0	86.0	3049.25	92.0	18.0	37.0	94.11764526367188	3739.0	667.2999877929688	72.1568603515625	103.7445068359375	61.17647171020508	
    2021-05-30 12:45:57.447	90.0	92.0	3059.0	92.0	18.5	37.0	98.03921508789062	3739.0	670.2999877929688	72.54901885986328	100.408935546875	61.17647171020508	
    2021-05-30 12:45:58.538	90.0	87.0	3062.75	92.0	18.0	37.0	97.64705657958984	3739.0	672.9000244140625	72.54901885986328	101.1962890625	61.17647171020508	
    2021-05-30 12:45:59.668	91.0	92.0	3067.75	92.0	18.0	37.0	98.03921508789062	3739.0	675.5999755859375	72.54901885986328	103.759765625	60.7843132019043	
    2021-05-30 12:46:00.776	91.0	87.0	3072.5	93.0	18.0	37.0	97.64705657958984	3739.0	677.9000244140625	72.94117736816406	101.1962890625	60.7843132019043	
    2021-05-30 12:46:01.915	91.0	87.0	3087.25	93.0	18.5	37.0	99.21568298339844	3739.0	680.0999755859375	73.33333587646484	100.8026123046875	60.7843132019043	
    2021-05-30 12:46:03.025	91.0	92.0	3108.0	93.0	18.0	37.0	98.03921508789062	3739.0	682.2000122070312	73.7254867553711	100.799560546875	60.0	
    2021-05-30 12:46:04.109	91.0	87.0	3119.75	94.0	18.5	37.0	99.21568298339844	3739.0	684.2000122070312	73.7254867553711	101.5838623046875	59.2156867980957	
    2021-05-30 12:46:05.189	91.0	93.0	3134.0	94.0	18.5	37.0	97.64705657958984	3739.0	686.2000122070312	75.29412078857422	103.314208984375	62.35293960571289	
    2021-05-30 12:46:06.266	91.0	92.0	3144.0	95.0	17.5	37.0	98.03921508789062	3739.0	688.7000122070312	76.47058868408203	106.4453125	61.960784912109375	
    2021-05-30 12:46:07.411	91.0	92.0	3156.5	95.0	18.0	37.0	97.64705657958984	3739.0	691.2000122070312	76.47058868408203	104.888916015625	61.960784912109375	
    2021-05-30 12:46:08.516	91.0	87.0	3169.0	95.0	18.5	37.0	98.03921508789062	3739.0	693.4000244140625	76.86274719238281	101.57470703125	60.7843132019043	
    2021-05-30 12:46:09.706	91.0	92.0	3193.0	96.0	18.5	37.0	98.03921508789062	3739.0	695.5999755859375	77.2549057006836	106.842041015625	60.0	
    2021-05-30 12:46:10.946	90.0	92.0	3215.5	97.0	18.5	37.0	99.21568298339844	3739.0	698.0999755859375	77.64705657958984	102.740478515625	61.17647171020508	
    2021-05-30 12:46:12.057	90.0	90.0	3261.0	98.0	18.5	37.0	99.21568298339844	3739.0	700.2000122070312	77.2549057006836	104.522705078125	55.29411697387695	
    2021-05-30 12:46:13.133	90.0	44.0	3293.25	99.0	18.5	37.0	98.03921508789062	3739.0	702.4000244140625	47.45098114013672	98.44970703125	17.647058486938477	
    2021-05-30 12:46:14.188	90.0	31.0	3283.75	99.0	5.0	36.0	94.11764526367188	3739.0	702.7000122070312	18.039215087890625	94.744873046875	12.549019813537598	
    2021-05-30 12:46:15.296	90.0	33.0	3272.75	98.0	40.5	37.0	99.21568298339844	3739.0	702.0999755859375	18.823530197143555	92.657470703125	12.941176414489746	
    2021-05-30 12:46:16.379	91.0	39.0	3232.75	97.0	39.0	38.0	99.21568298339844	3739.0	700.5999755859375	22.745098114013672	90.386962890625	14.509803771972656	
    2021-05-30 12:46:17.452	91.0	45.0	3206.25	97.0	37.0	38.0	93.33333587646484	3739.0	698.0	24.705883026123047	90.0848388671875	16.078432083129883	
    2021-05-30 12:46:18.541	91.0	67.0	3183.5	96.0	36.5	39.0	94.11764526367188	3739.0	694.5999755859375	31.372549057006836	96.441650390625	20.784313201904297	
    2021-05-30 12:46:19.650	91.0	73.0	3187.25	96.0	29.0	39.0	99.21568298339844	3739.0	687.5999755859375	45.882354736328125	96.2188720703125	26.27450942993164	
    2021-05-30 12:46:20.755	90.0	71.0	3198.25	96.0	29.0	39.0	97.64705657958984	3739.0	680.0	46.27450942993164	91.192626953125	26.66666603088379	
    2021-05-30 12:46:21.865	90.0	81.0	3209.0	97.0	29.0	39.0	93.7254867553711	3739.0	674.5	45.882354736328125	92.3675537109375	34.509803771972656	
    2021-05-30 12:46:22.944	90.0	82.0	3217.0	97.0	14.5	39.0	99.21568298339844	3739.0	673.5	59.60784149169922	96.3897705078125	36.47058868408203	
    2021-05-30 12:46:24.056	90.0	81.0	3235.75	97.0	24.5	39.0	98.03921508789062	3739.0	675.7000122070312	56.86274337768555	99.7161865234375	33.72549057006836	
    2021-05-30 12:46:25.136	90.0	79.0	3250.5	98.0	25.0	38.0	94.11764526367188	3740.0	677.2999877929688	56.07843017578125	95.5718994140625	32.94117736816406	
    2021-05-30 12:46:26.245	90.0	78.0	3263.25	98.0	24.0	38.0	98.03921508789062	3740.0	678.4000244140625	55.29411697387695	96.435546875	32.156864166259766	
    2021-05-30 12:46:27.340	91.0	78.0	3271.75	99.0	25.0	38.0	100.0	3740.0	679.0	53.33333206176758	97.4609375	30.980392456054688	
    2021-05-30 12:46:28.406	91.0	77.0	3277.75	99.0	26.0	38.0	98.03921508789062	3740.0	679.2999877929688	53.33333206176758	94.8089599609375	30.980392456054688	
    2021-05-30 12:46:29.484	91.0	78.0	3280.75	99.0	26.0	38.0	97.64705657958984	3740.0	679.2999877929688	53.33333206176758	95.7611083984375	30.58823585510254	
    2021-05-30 12:46:30.569	91.0	69.0	3285.5	99.0	24.5	38.0	99.21568298339844	3740.0	679.4000244140625	44.313724517822266	95.306396484375	25.490196228027344	
    2021-05-30 12:46:31.646	91.0	70.0	3287.75	99.0	28.5	38.0	99.21568298339844	3740.0	678.5	45.09803771972656	97.8973388671875	25.882352828979492	
    2021-05-30 12:46:32.736	91.0	85.0	3302.75	99.0	25.5	38.0	94.11764526367188	3740.0	677.5	64.31372833251953	98.2635498046875	43.52941131591797	
    2021-05-30 12:46:33.813	91.0	88.0	3339.75	101.0	19.5	38.0	100.0	3740.0	679.0999755859375	72.1568603515625	100.42724609375	49.411766052246094	
    2021-05-30 12:46:34.884	91.0	88.0	3380.5	102.0	17.5	38.0	98.03921508789062	3740.0	683.5	72.54901885986328	100.030517578125	49.01960754394531	
    2021-05-30 12:46:36.026	91.0	92.0	3425.75	103.0	17.0	38.0	99.21568298339844	3740.0	689.2999877929688	77.2549057006836	97.4700927734375	64.70587921142578	
    2021-05-30 12:46:37.104	91.0	89.0	3453.25	104.0	17.0	37.0	98.03921508789062	3740.0	696.4000244140625	77.64705657958984	97.44873046875	64.31372833251953	
    2021-05-30 12:46:38.184	91.0	91.0	3469.75	105.0	17.0	37.0	98.03921508789062	3740.0	703.4000244140625	77.64705657958984	98.2757568359375	64.31372833251953	
    2021-05-30 12:46:39.326	91.0	87.0	3484.0	105.0	17.5	37.0	98.4313735961914	3740.0	709.5	77.2549057006836	97.857666015625	58.82352828979492	
    2021-05-30 12:46:40.408	91.0	87.0	3482.5	105.0	18.5	37.0	94.11764526367188	3740.0	714.4000244140625	74.11764526367188	100.3570556640625	50.98039245605469	
    2021-05-30 12:46:41.484	91.0	89.0	3473.5	105.0	18.0	36.0	99.21568298339844	3740.0	717.9000244140625	73.7254867553711	100.3509521484375	50.588233947753906	
    2021-05-30 12:46:42.594	91.0	87.0	3455.5	104.0	18.0	37.0	99.21568298339844	3740.0	720.4000244140625	72.94117736816406	99.9053955078125	50.588233947753906	
    2021-05-30 12:46:43.673	92.0	59.0	3448.75	104.0	20.5	37.0	90.19607543945312	3740.0	721.7999877929688	49.01960754394531	102.0538330078125	22.352941513061523	
